timestamp,broker,account,strategy,order_id,symbol,spread,fill_time_ms,reject_reason,latency_ms,slippage_pips,margin_used
2026-08-22T11:12:20.608999+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0294,XAUUSD,0.59,520,,34,1.4,50.23
2026-08-22T11:12:20.609002+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0295,XAUUSD,0.6,525,,35,1.5,49.73
2026-08-22T11:12:20.609005+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0296,XAUUSD,0.61,530,,36,1.6,49.23
2026-08-22T11:12:20.609007+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0297,XAUUSD,0.62,535,,37,1.7,48.73
2026-08-22T11:12:20.609010+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0298,XAUUSD,0.63,540,,38,1.8,48.23
2026-08-22T11:12:20.609014+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0299,XAUUSD,0.64,545,,39,1.9,47.73
2026-08-22T11:12:20.609017+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0300,XAUUSD,0.15,550,,10,0.0,52.23
2026-08-22T11:12:20.609020+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0301,XAUUSD,0.16,555,,11,0.1,51.73
2026-08-22T11:12:20.609022+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0302,XAUUSD,0.17,560,,12,0.2,51.23
2026-08-22T11:12:20.609027+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0303,XAUUSD,0.18,565,,13,0.3,50.73
2026-08-22T11:12:20.609029+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0304,XAUUSD,0.19,570,,14,0.4,50.23
2026-08-22T11:12:20.609032+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0305,XAUUSD,0.2,575,,15,0.5,49.73
2026-08-22T11:12:20.609035+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0306,XAUUSD,0.21,580,,16,0.6,49.23
2026-08-22T11:12:20.609037+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0307,XAUUSD,0.22,585,,17,0.7,48.73
2026-08-22T11:12:20.609040+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0308,XAUUSD,0.23,590,,18,0.8,48.23
2026-08-22T11:12:20.609044+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0309,XAUUSD,0.24,595,,19,0.9,47.73
2026-08-22T11:12:20.609071+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0310,XAUUSD,0.25,600,,20,1.0,52.23
2026-08-22T11:12:20.609074+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0311,XAUUSD,0.26,605,,21,1.1,51.73
2026-08-22T11:12:20.609077+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0312,XAUUSD,0.27,610,,22,1.2,51.23
2026-08-22T11:12:20.609081+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0313,XAUUSD,0.28,615,,23,1.3,50.73
2026-08-22T11:12:20.609084+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0314,XAUUSD,0.29,620,,24,1.4,50.23
2026-08-22T11:12:20.609087+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0315,XAUUSD,0.3,625,,25,1.5,49.73
2026-08-22T11:12:20.609089+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0316,XAUUSD,0.31,630,,26,1.6,49.23
2026-08-22T11:12:20.609092+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0317,XAUUSD,0.32,635,,27,1.7,48.73
2026-08-22T11:12:20.609095+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0318,XAUUSD,0.33,640,,28,1.8,48.23
2026-08-22T11:12:20.609098+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0319,XAUUSD,0.34,645,,29,1.9,47.73
2026-08-22T11:12:20.609100+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0320,XAUUSD,0.35,650,,30,0.0,52.23
2026-08-22T11:12:20.609103+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0321,XAUUSD,0.36,655,,31,0.1,51.73
2026-08-22T11:12:20.609110+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0322,XAUUSD,0.37,660,,32,0.2,51.23
2026-08-22T11:12:20.609114+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0323,XAUUSD,0.38,665,,33,0.3,50.73
2026-08-22T11:12:20.609117+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0324,XAUUSD,0.39,670,,34,0.4,50.23
2026-08-22T11:12:20.609120+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0325,XAUUSD,0.4,675,,35,0.5,49.73
2026-08-22T11:12:20.609123+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0326,XAUUSD,0.41,680,,36,0.6,49.23
2026-08-22T11:12:20.609125+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0327,XAUUSD,0.42,685,,37,0.7,48.73
2026-08-22T11:12:20.609128+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0328,XAUUSD,0.43,690,,38,0.8,48.23
2026-08-22T11:12:20.609131+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0329,XAUUSD,0.44,695,,39,0.9,47.73
2026-08-22T11:12:20.609133+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0330,XAUUSD,0.45,700,,10,1.0,52.23
2026-08-22T11:12:20.609137+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0331,XAUUSD,0.46,705,,11,1.1,51.73
2026-08-22T11:12:20.609140+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0332,XAUUSD,0.47,710,,12,1.2,51.23
2026-08-22T11:12:20.609144+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0333,XAUUSD,0.48,715,,13,1.3,50.73
2026-08-22T11:12:20.609148+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0334,XAUUSD,0.49,720,,14,1.4,50.23
2026-08-22T11:12:20.609150+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0335,XAUUSD,0.5,725,,15,1.5,49.73
2026-08-22T11:12:20.609153+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0336,XAUUSD,0.51,730,,16,1.6,49.23
2026-08-22T11:12:20.609156+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0337,XAUUSD,0.52,735,,17,1.7,48.73
2026-08-22T11:12:20.609159+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0338,XAUUSD,0.53,740,,18,1.8,48.23
2026-08-22T11:12:20.609161+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0339,XAUUSD,0.54,745,,19,1.9,47.73
2026-08-22T11:12:20.609164+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0340,XAUUSD,0.55,750,,20,0.0,52.23
2026-08-22T11:12:20.609168+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0341,XAUUSD,0.56,755,,21,0.1,51.73
2026-08-22T11:12:20.609170+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0342,XAUUSD,0.57,760,,22,0.2,51.23
2026-08-22T11:12:20.609175+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0343,XAUUSD,0.58,765,,23,0.3,50.73
2026-08-22T11:12:20.609178+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0344,XAUUSD,0.59,770,,24,0.4,50.23
2026-08-22T11:12:20.609181+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0345,XAUUSD,0.6,775,,25,0.5,49.73
2026-08-22T11:12:20.609183+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0346,XAUUSD,0.61,780,,26,0.6,49.23
2026-08-22T11:12:20.609186+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0347,XAUUSD,0.62,785,,27,0.7,48.73
2026-08-22T11:12:20.609189+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0348,XAUUSD,0.63,790,,28,0.8,48.23
2026-08-22T11:12:20.609192+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0349,XAUUSD,0.64,795,,29,0.9,47.73
2026-08-22T11:12:20.609194+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0350,XAUUSD,0.15,800,,30,1.0,52.23
2026-08-22T11:12:20.609197+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0351,XAUUSD,0.16,805,,31,1.1,51.73
2026-08-22T11:12:20.609200+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0352,XAUUSD,0.17,810,,32,1.2,51.23
2026-08-22T11:12:20.609204+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0353,XAUUSD,0.18,815,,33,1.3,50.73
2026-08-22T11:12:20.609206+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0354,XAUUSD,0.19,820,,34,1.4,50.23
2026-08-22T11:12:20.609209+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0355,XAUUSD,0.2,825,,35,1.5,49.73
2026-08-22T11:12:20.609212+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0356,XAUUSD,0.21,830,,36,1.6,49.23
2026-08-22T11:12:20.609214+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0357,XAUUSD,0.22,835,,37,1.7,48.73
2026-08-22T11:12:20.609217+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0358,XAUUSD,0.23,840,,38,1.8,48.23
2026-08-22T11:12:20.609220+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0359,XAUUSD,0.24,845,,39,1.9,47.73
2026-08-22T11:12:20.609223+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0360,XAUUSD,0.25,850,,10,0.0,52.23
2026-08-22T11:12:20.609225+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0361,XAUUSD,0.26,855,,11,0.1,51.73
2026-08-22T11:12:20.609228+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0362,XAUUSD,0.27,860,,12,0.2,51.23
2026-08-22T11:12:20.609233+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0363,XAUUSD,0.28,865,,13,0.3,50.73
2026-08-22T11:12:20.609236+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0364,XAUUSD,0.29,870,,14,0.4,50.23
2026-08-22T11:12:20.609239+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0365,XAUUSD,0.3,875,,15,0.5,49.73
2026-08-22T11:12:20.609241+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0366,XAUUSD,0.31,880,,16,0.6,49.23
2026-08-22T11:12:20.609244+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0367,XAUUSD,0.32,885,,17,0.7,48.73
2026-08-22T11:12:20.609247+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0368,XAUUSD,0.33,890,,18,0.8,48.23
2026-08-22T11:12:20.609250+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0369,XAUUSD,0.34,895,,19,0.9,47.73
2026-08-22T11:12:20.609252+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0370,XAUUSD,0.35,900,,20,1.0,52.23
2026-08-22T11:12:20.609255+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0371,XAUUSD,0.36,905,,21,1.1,51.73
2026-08-22T11:12:20.609258+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0372,XAUUSD,0.37,910,,22,1.2,51.23
2026-08-22T11:12:20.609263+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0373,XAUUSD,0.38,915,,23,1.3,50.73
2026-08-22T11:12:20.609266+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0374,XAUUSD,0.39,920,,24,1.4,50.23
2026-08-22T11:12:20.609268+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0375,XAUUSD,0.4,925,,25,1.5,49.73
2026-08-22T11:12:20.609271+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0376,XAUUSD,0.41,930,,26,1.6,49.23
2026-08-22T11:12:20.609274+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0377,XAUUSD,0.42,935,,27,1.7,48.73
2026-08-22T11:12:20.609277+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0378,XAUUSD,0.43,940,,28,1.8,48.23
2026-08-22T11:12:20.609279+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0379,XAUUSD,0.44,945,,29,1.9,47.73
2026-08-22T11:12:20.609282+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0380,XAUUSD,0.45,950,,30,0.0,52.23
2026-08-22T11:12:20.609285+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0381,XAUUSD,0.46,955,,31,0.1,51.73
2026-08-22T11:12:20.609287+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0382,XAUUSD,0.47,960,,32,0.2,51.23
2026-08-22T11:12:20.609291+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0383,XAUUSD,0.48,965,,33,0.3,50.73
2026-08-22T11:12:20.609294+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0384,XAUUSD,0.49,970,,34,0.4,50.23
2026-08-22T11:12:20.609298+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0385,XAUUSD,0.5,975,,35,0.5,49.73
2026-08-22T11:12:20.609301+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0386,XAUUSD,0.51,980,,36,0.6,49.23
2026-08-22T11:12:20.609303+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0387,XAUUSD,0.52,985,,37,0.7,48.73
2026-08-22T11:12:20.609306+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0388,XAUUSD,0.53,990,INSUFFICIENT_MARGIN,38,0.8,48.23
2026-08-22T11:12:20.609309+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0389,XAUUSD,0.54,995,,39,0.9,47.73
2026-08-22T11:12:20.609311+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0390,XAUUSD,0.55,1000,,10,1.0,52.23
2026-08-22T11:12:20.609314+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0391,XAUUSD,0.56,1005,,11,1.1,51.73
2026-08-22T11:12:20.609317+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0392,XAUUSD,0.57,1010,,12,1.2,51.23
2026-08-22T11:12:20.609321+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0393,XAUUSD,0.58,1015,,13,1.3,50.73
2026-08-22T11:12:20.609324+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0394,XAUUSD,0.59,1020,,14,1.4,50.23
2026-08-22T11:12:20.609328+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0395,XAUUSD,0.6,1025,,15,1.5,49.73
2026-08-22T11:12:20.609330+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0396,XAUUSD,0.61,1030,,16,1.6,49.23
2026-08-22T11:12:20.609333+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0397,XAUUSD,0.62,1035,,17,1.7,48.73
2026-08-22T11:12:20.609336+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0398,XAUUSD,0.63,1040,,18,1.8,48.23
2026-08-22T11:12:20.609339+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0399,XAUUSD,0.64,1045,,19,1.9,47.73
2026-08-22T11:12:20.609341+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0400,XAUUSD,0.15,50,,20,0.0,52.23
2026-08-22T11:12:20.609344+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0401,XAUUSD,0.16,55,,21,0.1,51.73
2026-08-22T11:12:20.609347+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0402,XAUUSD,0.17,60,,22,0.2,51.23
2026-08-22T11:12:20.609351+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0403,XAUUSD,0.18,65,,23,0.3,50.73
2026-08-22T11:12:20.609354+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0404,XAUUSD,0.19,70,,24,0.4,50.23
2026-08-22T11:12:20.609357+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0405,XAUUSD,0.2,75,,25,0.5,49.73
2026-08-22T11:12:20.609359+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0406,XAUUSD,0.21,80,,26,0.6,49.23
2026-08-22T11:12:20.609364+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0407,XAUUSD,0.22,85,,27,0.7,48.73
2026-08-22T11:12:20.609366+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0408,XAUUSD,0.23,90,,28,0.8,48.23
2026-08-22T11:12:20.609369+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0409,XAUUSD,0.24,95,,29,0.9,47.73
2026-08-22T11:12:20.609372+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0410,XAUUSD,0.25,100,,30,1.0,52.23
2026-08-22T11:12:20.609374+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0411,XAUUSD,0.26,105,,31,1.1,51.73
2026-08-22T11:12:20.609377+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0412,XAUUSD,0.27,110,,32,1.2,51.23
2026-08-22T11:12:20.609381+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0413,XAUUSD,0.28,115,,33,1.3,50.73
2026-08-22T11:12:20.609384+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0414,XAUUSD,0.29,120,,34,1.4,50.23
2026-08-22T11:12:20.609387+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0415,XAUUSD,0.3,125,,35,1.5,49.73
2026-08-22T11:12:20.609390+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0416,XAUUSD,0.31,130,,36,1.6,49.23
2026-08-22T11:12:20.609392+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0417,XAUUSD,0.32,135,,37,1.7,48.73
2026-08-22T11:12:20.609395+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0418,XAUUSD,0.33,140,,38,1.8,48.23
2026-08-22T11:12:20.609398+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0419,XAUUSD,0.34,145,,39,1.9,47.73
2026-08-22T11:12:20.609400+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0420,XAUUSD,0.35,150,,10,0.0,52.23
2026-08-22T11:12:20.609403+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0421,XAUUSD,0.36,155,,11,0.1,51.73
2026-08-22T11:12:20.609406+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0422,XAUUSD,0.37,160,,12,0.2,51.23
2026-08-22T11:12:20.609410+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0423,XAUUSD,0.38,165,,13,0.3,50.73
2026-08-22T11:12:20.609412+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0424,XAUUSD,0.39,170,,14,0.4,50.23
2026-08-22T11:12:20.609415+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0425,XAUUSD,0.4,175,,15,0.5,49.73
2026-08-22T11:12:20.609418+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0426,XAUUSD,0.41,180,,16,0.6,49.23
2026-08-22T11:12:20.609422+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0427,XAUUSD,0.42,185,,17,0.7,48.73
2026-08-22T11:12:20.609424+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0428,XAUUSD,0.43,190,,18,0.8,48.23
2026-08-22T11:12:20.609427+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0429,XAUUSD,0.44,195,,19,0.9,47.73
2026-08-22T11:12:20.609430+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0430,XAUUSD,0.45,200,,20,1.0,52.23
2026-08-22T11:12:20.609432+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0431,XAUUSD,0.46,205,,21,1.1,51.73
2026-08-22T11:12:20.609435+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0432,XAUUSD,0.47,210,,22,1.2,51.23
2026-08-22T11:12:20.609440+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0433,XAUUSD,0.48,215,,23,1.3,50.73
2026-08-22T11:12:20.609443+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0434,XAUUSD,0.49,220,,24,1.4,50.23
2026-08-22T11:12:20.609445+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0435,XAUUSD,0.5,225,,25,1.5,49.73
2026-08-22T11:12:20.609449+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0436,XAUUSD,0.51,230,,26,1.6,49.23
2026-08-22T11:12:20.609452+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0437,XAUUSD,0.52,235,,27,1.7,48.73
2026-08-22T11:12:20.609455+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0438,XAUUSD,0.53,240,,28,1.8,48.23
2026-08-22T11:12:20.609457+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0439,XAUUSD,0.54,245,,29,1.9,47.73
2026-08-22T11:12:20.609460+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0440,XAUUSD,0.55,250,,30,0.0,52.23
2026-08-22T11:12:20.609463+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0441,XAUUSD,0.56,255,,31,0.1,51.73
2026-08-22T11:12:20.609465+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0442,XAUUSD,0.57,260,,32,0.2,51.23
2026-08-22T11:12:20.609470+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0443,XAUUSD,0.58,265,,33,0.3,50.73
2026-08-22T11:12:20.609472+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0444,XAUUSD,0.59,270,,34,0.4,50.23
2026-08-22T11:12:20.609475+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0445,XAUUSD,0.6,275,,35,0.5,49.73
2026-08-22T11:12:20.609478+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0446,XAUUSD,0.61,280,,36,0.6,49.23
2026-08-22T11:12:20.609482+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0447,XAUUSD,0.62,285,,37,0.7,48.73
2026-08-22T11:12:20.609484+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0448,XAUUSD,0.63,290,,38,0.8,48.23
2026-08-22T11:12:20.609487+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0449,XAUUSD,0.64,295,,39,0.9,47.73
2026-08-22T11:12:20.609490+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0450,XAUUSD,0.15,300,,10,1.0,52.23
2026-08-22T11:12:20.609493+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0451,XAUUSD,0.16,305,,11,1.1,51.73
2026-08-22T11:12:20.609495+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0452,XAUUSD,0.17,310,,12,1.2,51.23
2026-08-22T11:12:20.609499+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0453,XAUUSD,0.18,315,,13,1.3,50.73
2026-08-22T11:12:20.609502+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0454,XAUUSD,0.19,320,,14,1.4,50.23
2026-08-22T11:12:20.609505+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0455,XAUUSD,0.2,325,,15,1.5,49.73
2026-08-22T11:12:20.609507+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0456,XAUUSD,0.21,330,,16,1.6,49.23
2026-08-22T11:12:20.609510+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0457,XAUUSD,0.22,335,,17,1.7,48.73
2026-08-22T11:12:20.609514+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0458,XAUUSD,0.23,340,,18,1.8,48.23
2026-08-22T11:12:20.609517+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0459,XAUUSD,0.24,345,,19,1.9,47.73
2026-08-22T11:12:20.609519+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0460,XAUUSD,0.25,350,,20,0.0,52.23
2026-08-22T11:12:20.609522+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0461,XAUUSD,0.26,355,,21,0.1,51.73
2026-08-22T11:12:20.609525+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0462,XAUUSD,0.27,360,,22,0.2,51.23
2026-08-22T11:12:20.609529+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0463,XAUUSD,0.28,365,,23,0.3,50.73
2026-08-22T11:12:20.609537+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0464,XAUUSD,0.29,370,,24,0.4,50.23
2026-08-22T11:12:20.609540+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0465,XAUUSD,0.3,375,,25,0.5,49.73
2026-08-22T11:12:20.609543+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0466,XAUUSD,0.31,380,,26,0.6,49.23
2026-08-22T11:12:20.609545+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0467,XAUUSD,0.32,385,,27,0.7,48.73
2026-08-22T11:12:20.609548+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0468,XAUUSD,0.33,390,,28,0.8,48.23
2026-08-22T11:12:20.609551+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0469,XAUUSD,0.34,395,,29,0.9,47.73
2026-08-22T11:12:20.609554+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0470,XAUUSD,0.35,400,,30,1.0,52.23
2026-08-22T11:12:20.609556+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0471,XAUUSD,0.36,405,,31,1.1,51.73
2026-08-22T11:12:20.609559+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0472,XAUUSD,0.37,410,,32,1.2,51.23
2026-08-22T11:12:20.609563+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0473,XAUUSD,0.38,415,,33,1.3,50.73
2026-08-22T11:12:20.609566+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0474,XAUUSD,0.39,420,,34,1.4,50.23
2026-08-22T11:12:20.609568+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0475,XAUUSD,0.4,425,,35,1.5,49.73
2026-08-22T11:12:20.609571+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0476,XAUUSD,0.41,430,,36,1.6,49.23
2026-08-22T11:12:20.609574+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0477,XAUUSD,0.42,435,,37,1.7,48.73
2026-08-22T11:12:20.609576+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0478,XAUUSD,0.43,440,,38,1.8,48.23
2026-08-22T11:12:20.609580+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0479,XAUUSD,0.44,445,,39,1.9,47.73
2026-08-22T11:12:20.609583+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0480,XAUUSD,0.45,450,,10,0.0,52.23
2026-08-22T11:12:20.609586+00:00,oanda,PAPER,ULTRA_SCALPING,ORD-1-0481,XAUUSD,0.46,455,,11,0.1,51.73
